"A5783","B9269","0.9174376158465564"
"A8921","B57731","0.9174376158465564"
"A3103","B96219","0.9174376158465564"
"A6798","B21021","0.9174376158465564"
"A4224","B51070","0.9174376158465564"
"A8332","B14918","0.9174376158465564"
"A3565","B10777","0.9174376158465564"
"A8805","B1364","0.9174376158465564"
"A3904","B19073","0.9174376158465564"
"A6313","B80850","0.8175986911910385"
"A583","B6946","0.9174376158465564"
"A5874","B22369","0.9174376158465564"
"A7146","B91140","0.9174376158465564"
"A9349","B78637","0.9174376158465564"
"A9154","B78095","0.9174376158465564"
"A1365","B44025","0.9174376158465564"
"A8186","B24198","0.9174376158465564"
"A6264","B49754","0.9174376158465564"
"A5334","B14063","0.9174376158465564"
"A3045","B25715","0.9174376158465564"
"A9514","B70507","0.9174376158465564"
"A6415","B35032","0.9174376158465564"
"A353","B7569","0.9174376158465564"
"A588","B9341","0.9174376158465564"
"A3455","B20949","0.9174376158465564"
"A8262","B14823","0.9174376158465564"
"A770","B10457","0.9174376158465564"
"A3524","B58116","0.9174376158465564"
"A6592","B43093","0.9174376158465564"
"A8151","B6359","0.9174376158465564"
"A3094","B55183","0.9174376158465564"
"A8186","B18859","0.9174376158465564"
"A5275","B6359","0.9174376158465564"
"A3020","B20281","0.9174376158465564"
"A3545","B89380","0.9174376158465564"
"A7369","B29212","0.9174376158465564"
"A4107","B28281","0.9174376158465564"
"A3457","B57941","0.9174376158465564"
"A6124","B78073","0.9174376158465564"
"A6916","B78390","0.9174376158465564"
"A2038","B21683","0.9174376158465564"
"A8065","B64860","0.9174376158465564"
"A9147","B91682","0.9174376158465564"
"A5320","B34272","0.9174376158465564"
"A1497","B39657","0.9174376158465564"
"A3332","B11281","0.9174376158465564"
"A787","B26290","0.9174376158465564"
"A388","B2655","0.9174376158465564"
"A8065","B62573","0.9174376158465564"
"A4265","B36050","0.9174376158465564"
"A4134","B28409","0.9174376158465564"
"A619","B27941","0.9174376158465564"
"A7439","B39226","0.9174376158465564"
"A6848","B945","0.9174376158465564"
"A7018","B4950","0.9174376158465564"
"A473","B2743","0.9174376158465564"
"A925","B37435","0.9174376158465564"
"A5960","B92039","0.9174376158465564"
"A2098","B36918","0.9174376158465564"
"A3204","B64273","0.9174376158465564"
"A4784","B89437","0.9174376158465564"
"A673","B9435","0.9174376158465564"
"A2879","B61946","0.9174376158465564"
"A8814","B50164","0.9174376158465564"
"A7315","B27501","0.9174376158465564"
"A1303","B8602","0.8175986911910385"
"A6204","B26859","0.9174376158465564"
"A1131","B53397","0.9174376158465564"
"A3074","B63020","0.9174376158465564"
"A6204","B26725","0.9174376158465564"
"A1451","B38537","0.9174376158465564"
"A8528","B5160","0.9174376158465564"
"A35","B44648","0.9174376158465564"
"A4684","B43884","0.9174376158465564"
"A6102","B67530","0.9174376158465564"
"A8166","B38554","0.9174376158465564"
"A3428","B6367","0.9174376158465564"
"A3455","B30017","0.9174376158465564"
"A4575","B57046","0.9174376158465564"
"A8065","B55529","0.9174376158465564"
"A1388","B2404","0.9174376158465564"
"A1388","B1940","0.9174376158465564"
"A802","B31064","0.9174376158465564"
"A7013","B44532","0.9174376158465564"
"A3996","B3668","0.9174376158465564"
"A7146","B97058","0.9174376158465564"
"A2425","B31614","0.9174376158465564"
"A8407","B51575","0.9174376158465564"
"A1187","B8359","0.9174376158465564"
"A6208","B77074","0.9174376158465564"
"A4575","B71234","0.9174376158465564"
"A1451","B42089","0.9174376158465564"
"A1807","B3591","0.9174376158465564"
"A2014","B41389","0.9174376158465564"
"A4377","B59626","0.9174376158465564"
"A2145","B42595","0.9174376158465564"
"A388","B6742","0.9174376158465564"
"A8783","B1074","0.9174376158465564"
"A6848","B10457","0.9174376158465564"
"A6059","B35288","0.9174376158465564"
"A6555","B10889","0.8175986911910385"
"A9698","B39146","0.9174376158465564"
"A5544","B32445","0.9174376158465564"
"A5874","B28997","0.9174376158465564"
"A5934","B2449","0.9174376158465564"
"A9698","B48359","0.9174376158465564"
"A8543","B24692","0.9174376158465564"
"A1984","B41280","0.9174376158465564"
"A802","B18916","0.9174376158465564"
"A5492","B23659","0.9174376158465564"
"A6179","B18926","0.9174376158465564"
"A6629","B30312","0.9174376158465564"
"A9250","B75404","0.9174376158465564"
"A8445","B70719","0.9174376158465564"
"A1502","B42007","0.8758926243805703"
"A3904","B31803","0.9174376158465564"
"A8598","B84624","0.9174376158465564"
"A7580","B22703","0.9174376158465564"
"A9279","B27119","0.9174376158465564"
"A8209","B39588","0.9174376158465564"
"A9238","B76238","0.9174376158465564"
"A503","B11500","0.9174376158465564"
"A3297","B34065","0.9174376158465564"
"A549","B7275","0.9174376158465564"
"A1807","B281","0.9174376158465564"
"A1451","B40287","0.9174376158465564"
"A9572","B94250","0.9174376158465564"
"A3479","B58075","0.9174376158465564"
"A6059","B43293","0.9174376158465564"
"A1929","B33485","0.9174376158465564"
"A6415","B36379","0.9174376158465564"
"A5934","B15281","0.9174376158465564"
"A8166","B39012","0.9174376158465564"
"A2879","B57678","0.9174376158465564"
"A6179","B32881","0.9174376158465564"
"A4260","B39542","0.9174376158465564"
"A3287","B13727","0.9026003094754764"
"A5334","B2326","0.9174376158465564"
"A9279","B19231","0.9174376158465564"
"A8805","B15616","0.9174376158465564"
"A1020","B22545","0.9174376158465564"
"A2996","B17868","0.9174376158465564"
"A6547","B82624","0.9174376158465564"
"A4493","B12928","0.9174376158465564"
"A4501","B3899","0.9174376158465564"
"A1984","B42102","0.9174376158465564"
"A7930","B34304","0.9174376158465564"
"A6886","B48423","0.9174376158465564"
"A9630","B12161","0.9174376158465564"
"A7929","B24135","0.9174376158465564"
"A3428","B7570","0.9174376158465564"
"A6612","B37405","0.9174376158465564"
"A2203","B4260","0.9174376158465564"
"A3859","B57272","0.9174376158465564"
"A800","B31680","0.9174376158465564"
"A6901","B2263","0.9174376158465564"
"A7949","B64476","0.9174376158465564"
"A5492","B22318","0.9174376158465564"
"A8166","B36399","0.9174376158465564"
"A1343","B41384","0.9174376158465564"
"A7988","B14011","0.9174376158465564"
"A2425","B20382","0.9174376158465564"
"A9250","B71091","0.9174376158465564"
"A8975","B10844","0.9174376158465564"
"A4339","B24026","0.9174376158465564"
"A1807","B8631","0.9174376158465564"
"A3455","B25642","0.9174376158465564"
"A5866","B81678","0.9174376158465564"
"A9094","B526","0.9174376158465564"
"A8166","B37340","0.9174376158465564"
"A952","B7430","0.9174376158465564"
"A5718","B59955","0.9174376158465564"
"A2018","B10291","0.9174376158465564"
"A8023","B11702","0.9174376158465564"
"A6179","B27272","0.9174376158465564"
"A2123","B14718","0.9174376158465564"
"A2243","B78834","0.9174376158465564"
"A4260","B46595","0.9174376158465564"
"A3297","B43768","0.9174376158465564"
"A1210","B9723","0.9174376158465564"
"A9279","B19498","0.9174376158465564"
"A3455","B21672","0.9174376158465564"
"A2337","B16229","0.9174376158465564"
"A3904","B20943","0.9174376158465564"
"A8543","B26365","0.9174376158465564"
"A7408","B34290","0.9174376158465564"
"A4265","B36402","0.9174376158465564"
"A2502","B12924","0.9174376158465564"
"A2399","B31088","0.9174376158465564"
"A3545","B96647","0.9174376158465564"
"A345","B1665","0.9174376158465564"
"A3297","B48319","0.9174376158465564"
"A9154","B80686","0.9174376158465564"
"A4453","B61921","0.9174376158465564"
"A8209","B39586","0.9174376158465564"
"A4065","B2818","0.9174376158465564"
"A9680","B69896","0.9174376158465564"
"A9859","B63091","0.9174376158465564"
"A4260","B49210","0.9174376158465564"
"A698","B21980","0.9174376158465564"
"A350","B5504","0.9174376158465564"
"A8805","B14538","0.9174376158465564"
"A4711","B44765","0.9174376158465564"
"A1720","B3996","0.9174376158465564"
"A4897","B15629","0.9174376158465564"
"A2502","B2768","0.9174376158465564"
"A1451","B45586","0.9174376158465564"
"A5320","B37778","0.9174376158465564"
"A6916","B81313","0.9174376158465564"
"A8166","B39280","0.9174376158465564"
"A5730","B55983","0.9174376158465564"
"A550","B3684","0.9174376158465564"
"A1393","B59646","0.9174376158465564"
"A9436","B13794","0.9174376158465564"
"A9154","B79041","0.9174376158465564"
"A6204","B28528","0.9174376158465564"
"A919","B6801","0.9174376158465564"
"A2098","B48042","0.9174376158465564"
"A4711","B45840","0.9174376158465564"
"A5977","B23683","0.9174376158465564"
"A4260","B46464","0.9174376158465564"
"A7712","B32179","0.9174376158465564"
"A2502","B10","0.9174376158465564"
"A3553","B5286","0.9174376158465564"
"A5934","B1988","0.9174376158465564"
"A178","B9543","0.9174376158465564"
"A2399","B27662","0.9174376158465564"
"A6505","B75095","0.9174376158465564"
"A8553","B97403","0.9174376158465564"
"A7949","B51535","0.9174376158465564"
"A7845","B93044","0.9174376158465564"
"A2825","B60466","0.9174376158465564"
"A4936","B29814","0.9174376158465564"
"A5630","B72972","0.8175986911910385"
"A1388","B2668","0.9174376158465564"
"A1451","B48207","0.9174376158465564"
"A3996","B5827","0.9174376158465564"
"A9661","B12044","0.9174376158465564"
"A9030","B96259","0.9174376158465564"
"A4265","B33522","0.9174376158465564"
"A9698","B48354","0.9174376158465564"
"A178","B11037","0.9174376158465564"
"A1012","B17173","0.9174376158465564"
"A9001","B14430","0.9174376158465564"
"A6948","B2045","0.9174376158465564"
"A517","B41545","0.9174376158465564"
"A4251","B57947","0.9174376158465564"
"A3904","B30376","0.9174376158465564"
"A980","B12475","0.9174376158465564"
"A3904","B20945","0.9174376158465564"
"A6555","B8158","0.9174376158465564"
"A3924","B72861","0.9174376158465564"
"A6789","B11807","0.8175986911910385"
"A6818","B14006","0.9174376158465564"
"A5125","B3095","0.9174376158465564"
"A1843","B41278","0.9174376158465564"
"A3045","B18683","0.9174376158465564"
"A1697","B7661","0.9174376158465564"
"A815","B19537","0.9174376158465564"
"A1343","B49696","0.9174376158465564"
"A2098","B41070","0.9174376158465564"
"A7018","B15375","0.9174376158465564"
"A5544","B19460","0.9174376158465564"
"A2145","B46682","0.9174376158465564"
"A4528","B5812","0.9174376158465564"
"A1781","B13358","0.9174376158465564"
"A9306","B97235","0.9174376158465564"
"A317","B88629","0.9174376158465564"
"A999","B26492","0.9174376158465564"
"A8166","B40401","0.9174376158465564"
"A3963","B88330","0.8175986911910385"
"A4339","B17607","0.9174376158465564"
"A4708","B5021","0.9174376158465564"
"A4903","B38505","0.9174376158465564"
"A3297","B44228","0.9174376158465564"
"A6179","B32264","0.9174376158465564"
"A8065","B51436","0.9174376158465564"
"A8166","B44623","0.9174376158465564"
"A4280","B56885","0.9174376158465564"
"A4134","B27817","0.9174376158465564"
"A6886","B46882","0.9174376158465564"
"A5954","B28209","0.9174376158465564"
"A3996","B16350","0.9174376158465564"
"A2826","B35621","0.9174376158465564"
"A1388","B15242","0.9174376158465564"
"A4711","B35908","0.9174376158465564"
"A1385","B98265","0.9174376158465564"
"A6944","B30146","0.9174376158465564"
"A781","B20860","0.9174376158465564"
"A5990","B16757","0.9174376158465564"
"A2879","B58757","0.9174376158465564"
"A2138","B2743","0.9174376158465564"
"A9154","B69110","0.9174376158465564"
"A480","B5504","0.9174376158465564"
"A9260","B80797","0.9174376158465564"
"A8543","B28657","0.9174376158465564"
"A9153","B52216","0.9174376158465564"
"A9795","B76192","0.9174376158465564"
"A4177","B74585","0.9174376158465564"
"A6129","B31015","0.9174376158465564"
"A1365","B43918","0.9174376158465564"
"A317","B98563","0.9174376158465564"
"A6602","B78073","0.9174376158465564"
"A550","B4144","0.9174376158465564"
"A5479","B29907","0.9174376158465564"
"A5661","B94897","0.9174376158465564"
"A4764","B18011","0.9174376158465564"
"A6592","B38452","0.9174376158465564"
"A4020","B3014","0.9174376158465564"
"A8356","B52833","0.8175986911910385"
"A6209","B78637","0.9174376158465564"
"A2209","B21967","0.9174376158465564"
"A1256","B3876","0.9174376158465564"
"A2399","B31926","0.9174376158465564"
"A4843","B5297","0.9174376158465564"
"A2996","B29580","0.9174376158465564"
"A6629","B27745","0.9174376158465564"
"A6703","B29750","0.9174376158465564"
"A2425","B18148","0.9174376158465564"
"A1738","B25656","0.9174376158465564"
"A4453","B57167","0.9174376158465564"
"A5334","B13340","0.9174376158465564"
"A8166","B36394","0.9174376158465564"
"A7380","B34714","0.9174376158465564"
"A3622","B51397","0.8175986911910385"
"A1967","B15810","0.9174376158465564"
"A9436","B10165","0.9174376158465564"
"A5544","B31721","0.9174376158465564"
"A1451","B36739","0.9174376158465564"
"A5479","B29064","0.9174376158465564"
"A4575","B82865","0.9174376158465564"
"A2098","B34013","0.9174376158465564"
"A4260","B34118","0.9174376158465564"
"A9865","B38850","0.9174376158465564"
"A991","B17013","0.9174376158465564"
"A2154","B2762","0.9174376158465564"
"A2440","B96334","0.9174376158465564"
"A8140","B34088","0.9174376158465564"
"A1843","B45367","0.9174376158465564"
"A7001","B67123","0.9174376158465564"
"A6886","B40991","0.9174376158465564"
"A8885","B15567","0.8985360618662431"
"A6555","B11478","0.9174376158465564"
"A35","B36770","0.9174376158465564"
"A5854","B14597","0.9174376158465564"
"A4048","B59653","0.9174376158465564"
"A4134","B18125","0.9174376158465564"
"A2344","B28469","0.9174376158465564"
"A988","B87836","0.9174376158465564"
"A6179","B28220","0.9174376158465564"
"A6798","B31568","0.9174376158465564"
"A3565","B12090","0.9174376158465564"
"A1451","B48201","0.9174376158465564"
"A26","B14733","0.9174376158465564"
"A1720","B4323","0.9174376158465564"
"A4684","B38638","0.9174376158465564"
"A5411","B68986","0.9174376158465564"
"A7671","B84276","0.9174376158465564"
"A910","B24384","0.9174376158465564"
"A5718","B60497","0.9174376158465564"
"A6901","B2269","0.9174376158465564"
"A1343","B49431","0.9174376158465564"
"A6901","B517","0.9174376158465564"
"A7444","B86469","0.9174376158465564"
"A1187","B11414","0.9174376158465564"
"A4280","B60404","0.9174376158465564"
"A5324","B8954","0.9174376158465564"
"A7570","B11568","0.9174376158465564"
"A1984","B39053","0.9174376158465564"
"A8921","B63935","0.9174376158465564"
"A7315","B23906","0.9174376158465564"
"A2191","B13314","0.9174376158465564"
"A4795","B19107","0.9174376158465564"
"A9572","B89618","0.9174376158465564"
"A4251","B51926","0.9174376158465564"
"A4265","B44040","0.9174376158465564"
"A5960","B99000","0.9174376158465564"
"A7013","B43583","0.9174376158465564"
"A1164","B27221","0.9174376158465564"
"A1984","B38819","0.9174376158465564"
"A2337","B7893","0.9174376158465564"
"A1343","B39897","0.9174376158465564"
"A3103","B98019","0.9174376158465564"
"A8166","B41610","0.9174376158465564"
"A1451","B34801","0.9174376158465564"
"A7845","B91374","0.9026003094754764"
"A3297","B43766","0.9174376158465564"
"A2069","B38832","0.9174376158465564"
"A6264","B37405","0.9174376158465564"
"A3479","B64395","0.9174376158465564"
"A3455","B22264","0.9174376158465564"
"A9154","B75088","0.9174376158465564"
"A4684","B45683","0.9174376158465564"
"A8751","B65410","0.9174376158465564"
"A802","B26076","0.9174376158465564"
"A26","B3368","0.9174376158465564"
"A4020","B15720","0.9174376158465564"
"A4654","B474","0.9174376158465564"
"A3020","B19254","0.9174376158465564"
"A8792","B52034","0.9174376158465564"
"A2872","B26586","0.9174376158465564"
"A3859","B64191","0.9174376158465564"
"A925","B48311","0.9174376158465564"
"A6629","B24248","0.9174376158465564"
"A800","B22818","0.9174376158465564"
"A6096","B9122","0.9174376158465564"
"A588","B1640","0.9174376158465564"
"A2534","B34376","0.8758926243805703"
"A3020","B23652","0.9174376158465564"
"A2399","B23565","0.9174376158465564"
"A2243","B71992","0.9174376158465564"
"A7929","B26429","0.9174376158465564"
"A388","B9143","0.9174376158465564"
"A8814","B56198","0.9174376158465564"
"A1697","B3699","0.9174376158465564"
"A8553","B90552","0.9174376158465564"
"A4554","B17336","0.9174376158465564"
"A8421","B54471","0.9174376158465564"
"A2125","B10633","0.9174376158465564"
"A2399","B19168","0.9174376158465564"
"A6681","B20060","0.9174376158465564"
"A6279","B54898","0.9174376158465564"
"A7408","B45525","0.9174376158465564"
"A7444","B96895","0.9174376158465564"
"A8759","B89383","0.9174376158465564"
"A5718","B62528","0.9174376158465564"
"A9238","B76858","0.9174376158465564"
"A8140","B41365","0.9174376158465564"
"A6886","B44339","0.9174376158465564"
"A8751","B55128","0.9174376158465564"
"A2399","B30725","0.9174376158465564"
"A3297","B39369","0.9174376158465564"
"A5411","B69095","0.9174376158465564"
"A802","B19763","0.9174376158465564"
"A8161","B44751","0.9174376158465564"
"A2098","B45152","0.9174376158465564"
"A5411","B74553","0.9174376158465564"
"A4177","B69455","0.9174376158465564"
"A215","B51650","0.9174376158465564"
"A3545","B85770","0.9174376158465564"
"A1072","B31174","0.9174376158465564"
"A925","B46027","0.9174376158465564"
"A6124","B75056","0.9174376158465564"
"A8208","B25566","0.9174376158465564"
"A8022","B5626","0.9174376158465564"
"A6631","B8246","0.9174376158465564"
"A2175","B45606","0.9174376158465564"
"A80","B43214","0.9174376158465564"
"A3545","B95083","0.9174376158465564"
"A1703","B48724","0.9174376158465564"
"A6592","B40695","0.9174376158465564"
"A925","B43895","0.9174376158465564"
"A8751","B61458","0.9174376158465564"
"A6944","B19433","0.9174376158465564"
"A3045","B18913","0.9174376158465564"
"A8339","B33077","0.9174376158465564"
"A4176","B11168","0.9174376158465564"
"A5320","B49112","0.9174376158465564"
"A2038","B29366","0.9174376158465564"
"A3565","B12085","0.9174376158465564"
"A3455","B28039","0.9174376158465564"
"A4819","B9984","0.9174376158465564"
"A4684","B40879","0.9174376158465564"
"A2098","B45151","0.9174376158465564"
"A7927","B27148","0.8758926243805703"
"A4265","B38467","0.9174376158465564"
"A8104","B99140","0.9174376158465564"
"A7906","B46137","0.9174376158465564"
"A2399","B21278","0.9174376158465564"
"A2014","B39019","0.9174376158465564"
"A3297","B49653","0.9174376158465564"
"A8166","B44135","0.9174376158465564"
"A7701","B4677","0.9174376158465564"
"A6944","B31357","0.9174376158465564"
"A8751","B62402","0.9174376158465564"
"A2425","B30048","0.9174376158465564"
"A4339","B25722","0.9174376158465564"
"A5390","B80595","0.9174376158465564"
"A5390","B75968","0.9174376158465564"
"A4512","B62973","0.8175986911910385"
"A1781","B7741","0.9174376158465564"
"A1067","B27742","0.9174376158465564"
"A1020","B26753","0.9174376158465564"
"A5870","B6337","0.9174376158465564"
"A2425","B18639","0.9174376158465564"
"A4326","B5738","0.9174376158465564"
"A5333","B3652","0.8175986911910385"
"A1413","B1614","0.9174376158465564"
"A303","B8248","0.9174376158465564"
"A2175","B26494","0.9174376158465564"
"A6010","B19498","0.9174376158465564"
"A8356","B55356","0.9174376158465564"
"A9001","B969","0.9174376158465564"
"A7724","B17123","0.9174376158465564"
"A4157","B54235","0.9174376158465564"
"A6010","B27119","0.9174376158465564"
"A5874","B21284","0.9174376158465564"
"A1410","B85230","0.9174376158465564"
"A6740","B7149","0.9174376158465564"
"A815","B29814","0.9174376158465564"
"A7760","B2419","0.9174376158465564"
"A2879","B55612","0.9174376158465564"
"A5217","B56538","0.9174376158465564"
"A9238","B66682","0.9174376158465564"
"A5934","B85","0.9174376158465564"
"A4903","B48925","0.9174376158465564"
"A4917","B19515","0.9174376158465564"
"A7747","B29383","0.9174376158465564"
"A6420","B49421","0.9174376158465564"
"A3996","B7890","0.9174376158465564"
"A3479","B55056","0.9174376158465564"
"A4176","B3778","0.9174376158465564"
"A4107","B29229","0.9174376158465564"
"A5293","B27688","0.9174376158465564"
"A857","B29230","0.9174376158465564"
"A8490","B98532","0.9174376158465564"
"A2425","B30049","0.9174376158465564"
"A2425","B27470","0.9174376158465564"
"A4065","B14907","0.9174376158465564"
"A6663","B7403","0.9174376158465564"
"A6010","B19231","0.9174376158465564"
"A6612","B41091","0.9174376158465564"
"A4930","B63369","0.9174376158465564"
"A2907","B19719","0.9174376158465564"
"A7408","B41567","0.9174376158465564"
"A3455","B27578","0.9174376158465564"
"A8751","B63743","0.9174376158465564"
"A2144","B34330","0.9174376158465564"
"A3075","B36266","0.9174376158465564"
"A3904","B24539","0.9174376158465564"
"A7282","B79998","0.9174376158465564"
"A2337","B5208","0.9174376158465564"
"A4020","B11142","0.9174376158465564"
"A6663","B15674","0.9174376158465564"
"A7906","B33814","0.9174376158465564"
"A4764","B31384","0.9174376158465564"
"A4020","B1204","0.9174376158465564"
"A781","B23120","0.9174376158465564"
"A6663","B15540","0.9174376158465564"
"A6629","B26661","0.9174376158465564"
"A4936","B19537","0.9174376158465564"
"A2337","B6410","0.9174376158465564"
"A5492","B29913","0.9174376158465564"
"A2907","B25670","0.9174376158465564"
"A3904","B18212","0.9174376158465564"
"A2399","B18089","0.9174376158465564"
"A2879","B64334","0.9174376158465564"
"A787","B30907","0.9174376158465564"
"A115","B2503","0.9174376158465564"
"A9546","B71388","0.9174376158465564"
"A3917","B46079","0.9174376158465564"
"A3457","B60292","0.9174376158465564"
"A360","B22119","0.9174376158465564"
"A1131","B52416","0.9174376158465564"
"A1131","B50747","0.9174376158465564"
"A1720","B8554","0.9174376158465564"
"A7282","B72149","0.9174376158465564"
"A9357","B89782","0.8175986911910385"
"A2879","B52867","0.9174376158465564"
"A2243","B71243","0.9174376158465564"
"A2425","B19841","0.9174376158465564"
"A8166","B47763","0.9174376158465564"
"A1420","B43883","0.9174376158465564"
"A2996","B20074","0.9174376158465564"
"A3297","B44488","0.9174376158465564"
"A3859","B56057","0.9174376158465564"
"A3011","B51003","0.8827717829008802"
"A9976","B2544","0.9174376158465564"
"A5544","B19829","0.9174376158465564"
"A4903","B39712","0.9174376158465564"
"A6264","B41091","0.9174376158465564"
"A1131","B56505","0.9174376158465564"
"A8264","B14595","0.9174376158465564"
"A4279","B74433","0.9174376158465564"
"A8675","B10041","0.9174376158465564"
"A4764","B21202","0.9174376158465564"
"A7146","B92978","0.9174376158465564"
"A3904","B25390","0.9174376158465564"
"A5279","B50444","0.9174376158465564"
"A5544","B26861","0.9174376158465564"
"A9661","B11457","0.9174376158465564"
"A1451","B43527","0.9174376158465564"
"A3177","B94212","0.9174376158465564"
"A583","B15413","0.9174376158465564"
"A7432","B92174","0.9174376158465564"
"A8805","B8946","0.9174376158465564"
"A4456","B62771","0.9174376158465564"
"A6989","B47444","0.9174376158465564"
"A9572","B89742","0.9174376158465564"
"A2825","B60337","0.9174376158465564"
"A5660","B27312","0.9174376158465564"
"A4843","B12925","0.9174376158465564"
"A3479","B52176","0.9174376158465564"
