"C643","B7645","0.9971320272936252"
"C2220","B2892","0.9968358226889432"
"C7654","B55733","0.9972324862988754"
"C21364","B81468","0.9980363018028553"
"C39650","B58772","0.9971291417189556"
"C42547","B69741","0.9963339541885232"
"C1181","B33231","0.9980363018028553"
"C6928","B17690","0.9968867876272598"
"C24647","B3652","0.9953007093768073"
"C8082","B74220","0.9965164318093668"
"C24975","B82060","0.9969055959992994"
"C30164","B27411","0.9969209003791684"
"C1624","B46163","0.9972085477599286"
"C36106","B52461","0.9968060798832183"
"C20692","B37867","0.9972037090348222"
"C5277","B5902","0.9972272857827972"
"C8834","B49573","0.9972105717530638"
"C9631","B96662","0.9969863479476978"
"C36210","B10954","0.9953007093768073"
"C10445","B30749","0.9970730814609279"
"C151","B8365","0.9968061881484628"
"C38483","B89251","0.7833544806227646"
"C1975","B36325","0.9980363018028553"
"C7218","B12723","0.9966934663791039"
"C32491","B6378","0.9974456027532906"
"C41525","B17747","0.9969133753685749"
"C8707","B41394","0.9974727370564129"
"C21196","B97948","0.9970341204661194"
"C5777","B10328","0.9969454377059837"
"C1915","B76823","0.9968557120668995"
"C15557","B37248","0.9971238141779439"
"C27770","B63566","0.9969209003791684"
"C10278","B54997","0.9970484658422881"
"C11038","B89412","0.9969391660601874"
"C41643","B56963","0.9969906659091905"
"C3952","B62633","0.9969231101349901"
"C10822","B52061","0.9969728019261941"
"C6412","B41666","0.9980363018028553"
"C6748","B77145","0.9973003524794429"
"C28508","B35199","0.9646149740755281"
"C42654","B30811","0.9970758447821949"
"C22404","B58910","0.9970769493822225"
"C1929","B45006","0.9953007093768073"
"C1278","B21253","0.9971238141779439"
"C2616","B27589","0.9969782951324503"
"C2182","B4505","0.9969500991804658"
"C8804","B62295","0.9972744184983886"
"C2904","B13125","0.9969018434090265"
"C37325","B21792","0.9970396461268346"
"C3696","B29149","0.9974666002193009"
"C21014","B1849","0.996600719094069"
"C9632","B70085","0.9973005640540127"
"C8235","B95204","0.9970561615994402"
"C9485","B87796","0.9967835900406705"
"C6793","B26614","0.9980363018028553"
"C8719","B48489","0.9970561615994402"
"C10445","B30747","0.9314417814048294"
"C28648","B42227","0.9968264310545498"
"C6928","B23890","0.9971127072074486"
"C13517","B30943","0.9972062907281427"
"C47319","B82666","0.996929611835269"
"C1053","B40515","0.9970341204661194"
"C18097","B64502","0.9953007093768073"
"C6068","B52172","0.9965623141665365"
"C220","B11286","0.9972159863013927"
"C6557","B76618","0.9975103460710721"
"C4957","B23386","0.9971400392341374"
"C46261","B30120","0.9968564569064884"
"C2925","B65542","0.9980363018028553"
"C6068","B73840","0.9965121906380486"
"C20786","B3825","0.9963937473750578"
"C21581","B43792","0.9971646969220876"
"C31514","B18068","0.9970923701692066"
"C6251","B15691","0.9980363018028553"
"C2058","B46015","0.9980363018028553"
"C718","B46848","0.9971031950107188"
"C22247","B93015","0.9974923708701359"
"C8834","B34967","0.9972003542494968"
"C45820","B41380","0.9974563391089606"
"C23266","B1271","0.9967151451650693"
"C5919","B77758","0.9969690879020374"
"C517","B9934","0.9973082541226258"
"C2431","B24886","0.996984727824718"
"C10304","B43058","0.9970199245030933"
"C612","B6667","0.9973567672974178"
"C7010","B63963","0.9971159362103184"
"C19839","B32300","0.9980363018028553"
"C20118","B18064","0.9971945781452424"
"C1663","B75346","0.9968296759926141"
"C30351","B37548","0.997151572652249"
"C7193","B13647","0.9969697507363809"
"C13606","B5318","0.99677212187801"
"C2594","B48986","0.99727287748405"
"C33649","B30601","0.9968061881484628"
"C18907","B6390","0.9971121686899529"
"C5657","B38120","0.997003145865004"
"C20786","B41993","0.9972712122126135"
"C31920","B37999","0.9972566163701406"
"C7878","B74368","0.9970627420371032"
"C34071","B63610","0.9968968328974321"
"C4796","B30366","0.9975052172915894"
"C6575","B86541","0.9971878146526743"
"C46963","B2858","0.9980363018028553"
"C18118","B92173","0.9972003542494968"
"C2780","B40856","0.9970749239642512"
"C1181","B28261","0.9971712364274213"
"C3039","B44774","0.9970640364539897"
"C35125","B61116","0.9972075806833319"
"C26938","B89669","0.9971568296138154"
"C3155","B94872","0.9968439641465026"
"C18663","B67600","0.9969465766280357"
"C4200","B50747","0.9969317375624633"
"C840","B18754","0.9968104076408583"
"C6000","B4539","0.997067120845657"
"C10480","B45390","0.9971159362103184"
"C27917","B78344","0.9972283841049946"
"C22911","B17920","0.8436140431724882"
"C2998","B53252","0.9980363018028553"
"C4169","B29312","0.9972112128169235"
"C7042","B81179","0.9972300008441201"
"C9503","B69530","0.9974232241596646"
"C6910","B76128","0.9969711495787843"
"C12072","B41532","0.9970088485869846"
"C17363","B82890","0.9966635694135104"
"C1346","B19714","0.9971878146526743"
"C43731","B95596","0.9842937276011225"
"C40947","B69628","0.9973299242069039"
"C6793","B33165","0.9970878314662468"
"C9776","B18339","0.9971559962227872"
"C139","B2465","0.996195783593426"
"C32801","B91207","0.9953007093768073"
"C4090","B62454","0.9970922193794522"
"C10554","B94224","0.9980363018028553"
"C35998","B33507","0.997349113652042"
"C7031","B24624","0.9970389099655304"
"C38951","B48454","0.9980363018028553"
"C6251","B8011","0.9970698542952078"
"C6251","B10768","0.9980363018028553"
"C6557","B75654","0.9971701376545135"
"C1188","B30722","0.9968542791885684"
"C5472","B55024","0.9971086658842591"
"C8707","B37344","0.9971564149425028"
"C24095","B53088","0.9970530921656064"
"C21410","B17823","0.9971105525364948"
"C2104","B87831","0.9968104076408583"
"C4796","B31573","0.9970934380401136"
"C1901","B22246","0.9971320272936252"
"C10554","B93018","0.9980363018028553"
"C17430","B33917","0.9971469648608582"
"C33347","B78081","0.9970197055753602"
"C3321","B68140","0.9968411812636412"
"C24095","B51773","0.9969481104726212"
"C20271","B99760","0.9980363018028553"
"C10292","B5967","0.9969133753685749"
"C32517","B16341","0.9966149172326171"
"C31100","B63805","0.9971226517394444"
"C5988","B14006","0.9969018434090265"
"C32402","B22697","0.9980363018028553"
"C41625","B53561","0.9970078596348658"
"C3751","B47515","0.9969265321325318"
"C13581","B27901","0.9972177621525073"
"C31768","B70501","0.9980363018028553"
"C14697","B50043","0.9972085477599286"
"C30456","B32714","0.9971607659851577"
"C8720","B90178","0.9980363018028553"
"C17836","B34450","0.8470023689729516"
"C8804","B60718","0.997147384057933"
"C23237","B72903","0.9971793896625577"
"C469","B2516","0.9971330968440748"
"C5458","B55001","0.9980363018028553"
"C30538","B29383","0.9980363018028553"
"C8719","B47293","0.9980363018028553"
"C6652","B81958","0.9968453546713253"
"C15318","B5544","0.9970484658422881"
"C15403","B51072","0.9973471349323729"
"C45025","B46108","0.9967301285668618"
"C5481","B81936","0.997224986350524"
"C1327","B82421","0.9980363018028553"
"C5420","B77245","0.9970199245030933"
"C5458","B57423","0.9962269297575215"
"C17776","B84362","0.9972037090348222"
"C2998","B62827","0.9980363018028553"
"C7261","B10334","0.9967821723787199"
"C6920","B81374","0.9970951153329437"
"C2605","B44661","0.9969857986119643"
"C47467","B66428","0.9969253559753053"
"C16559","B74633","0.9980363018028553"
"C40747","B64742","0.9980363018028553"
"C3985","B63885","0.8750203170674473"
"C3626","B47648","0.9968759888635502"
"C15282","B85640","0.9980363018028553"
"C48153","B26500","0.9953007093768073"
"C20850","B66350","0.8116338178629732"
"C8719","B45716","0.9971159362103184"
"C903","B27787","0.996881752842778"
"C7417","B56953","0.9971522808843025"
"C1826","B52309","0.997224986350524"
"C28394","B75965","0.9971958509857004"
"C11399","B25018","0.9971745005377864"
"C2989","B36178","0.9980363018028553"
"C30456","B31769","0.9980363018028553"
"C11767","B49835","0.9971031950107188"
"C18474","B48153","0.9971797653994721"
"C11128","B37110","0.9971125371601104"
"C2887","B64299","0.9969317375624633"
"C20667","B98956","0.9972326164280477"
"C1346","B27473","0.996845553267868"
"C7772","B30465","0.9971121686899529"
"C8883","B32325","0.9971361574479425"
"C26991","B46601","0.9974901892922441"
"C1805","B31724","0.9972153079510059"
"C33889","B24659","0.9971682657915795"
"C1901","B17254","0.9971940064784633"
"C7042","B68667","0.9969813669859289"
"C205","B2771","0.9980363018028553"
"C8749","B5413","0.9068968328014074"
"C14570","B25337","0.9970484658422881"
"C8719","B46088","0.997067120845657"
"C19287","B19235","0.9969728516484687"
"C7763","B51253","0.9970137715868451"
"C9121","B23185","0.8571409129976953"
"C20628","B72319","0.9980363018028553"
"C7070","B3829","0.9971646969220876"
"C25763","B32566","0.9980363018028553"
"C933","B21415","0.9971559962227872"
"C28769","B48491","0.9980363018028553"
"C7193","B13894","0.9971330968440748"
"C1691","B39657","0.9974563391089606"
"C21851","B4709","0.9968860688687945"
"C24784","B33073","0.9966842958631909"
"C1867","B46137","0.9971696029624706"
"C7837","B10093","0.9974604485183275"
"C2663","B47837","0.9971832061925132"
"C3551","B57250","0.9971548593879053"
"C32631","B96800","0.9968411812636412"
"C32427","B36954","0.9971051588421591"
"C1786","B44749","0.9970341204661194"
"C22060","B95264","0.9968098554046289"
"C11210","B54799","0.9971607659851577"
"C3696","B31885","0.9970934380401136"
"C2289","B40344","0.9970640364539897"
"C9416","B76848","0.9972560461278801"
"C5583","B21028","0.997190265793341"
"C5277","B2545","0.9974366489542372"
"C30971","B95686","0.9970640364539897"
"C11731","B62318","0.9972492158777947"
"C28916","B38717","0.9967056544215864"
"C40897","B4953","0.8803325772524925"
"C19318","B72597","0.9969782951324503"
"C35998","B35920","0.9969749124939128"
"C11767","B36798","0.9970078596348658"
"C2333","B66137","0.9972580616062796"
"C21990","B98878","0.9971823941607374"
"C10796","B94201","0.9971607659851577"
"C27878","B693","0.9970923701692066"
"C47702","B84123","0.9968335157168136"
"C49523","B28039","0.9970220553299182"
"C25917","B36688","0.9980363018028553"
"C5057","B25572","0.9971159362103184"
"C37325","B17749","0.9980363018028553"
"C8928","B45088","0.9970052208351889"
"C21581","B37587","0.9970116253278893"
"C1901","B21296","0.9971051588421591"
"C20358","B19496","0.9971799559715805"
"C1053","B45203","0.9953007093768073"
"C7042","B69872","0.9980363018028553"
"C1346","B26000","0.9970143018858255"
"C10445","B93175","0.9969209003791684"
"C6251","B16657","0.9980363018028553"
"C18173","B62410","0.9967971276336643"
"C29013","B47484","0.9970341204661194"
"C16774","B64070","0.9971051588421591"
"C8834","B44623","0.9971642939989563"
"C1718","B3659","0.9972395622393491"
"C3779","B6005","0.9980363018028553"
"C28394","B77288","0.9969457057257388"
"C5208","B57675","0.9972575744831206"
"C1734","B36595","0.9972226640866814"
"C27846","B46582","0.7192331114310367"
"C2066","B52201","0.9967321598800073"
"C999","B16220","0.9971121686899529"
"C7961","B9526","0.9971400392341374"
"C8719","B44769","0.9971199674008595"
"C10825","B98247","0.9972085477599286"
"C5458","B56474","0.9969543208960195"
"C299","B7024","0.9968867876272598"
"C12911","B33165","0.9972421858482529"
"C24746","B81968","0.9970300090338406"
"C17745","B71043","0.9967771042141012"
"C43388","B71631","0.9953007093768073"
"C2904","B86595","0.9632576018229626"
"C2279","B17909","0.9980363018028553"
"C12268","B39499","0.9970698542952078"
"C17736","B9998","0.9973908847274336"
"C9284","B87320","0.9970922193794522"
"C3459","B40361","0.9970210189012715"
"C2299","B49612","0.997180366474723"
"C10108","B51204","0.9970197055753602"
"C30200","B73136","0.9968704921315875"
"C6557","B80644","0.9970361740537779"
"C299","B1134","0.9971638501964262"
"C10956","B83775","0.9980363018028553"
"C38333","B69751","0.9971400392341374"
"C9187","B17893","0.9968270150034938"
"C25109","B94463","0.9971793896625577"
"C21477","B25380","0.9968689815389329"
"C933","B17632","0.9970627420371032"
"C1175","B1785","0.9968661394067353"
"C27736","B25668","0.9968624543457028"
"C40797","B18003","0.9970143018858255"
"C5458","B58893","0.9980363018028553"
"C50057","B78562","0.9980363018028553"
"C8754","B95728","0.9970615697373215"
"C31624","B64697","0.9970052208351889"
"C24335","B45818","0.9970657387676176"
"C3344","B59693","0.9969726553044894"
"C334","B10182","0.9971437704982082"
"C25788","B49350","0.9980363018028553"
"C28484","B78574","0.9972395622393491"
"C19597","B94382","0.9970795251646228"
"C19764","B1997","0.9972212644135501"
"C43731","B88189","0.9980363018028553"
"C2996","B46708","0.997003145865004"
"C10554","B84555","0.9980363018028553"
"C2431","B29571","0.9968074329358757"
"C854","B20384","0.9969906659091905"
"C7165","B29439","0.9969209003791684"
"C24335","B36244","0.997136022001443"
"C2484","B9738","0.9972198056727096"
"C10004","B55944","0.9972114469862802"
"C14123","B42469","0.9972287793947686"
"C3344","B56066","0.9965579842448421"
"C18471","B90932","0.9967926887283598"
"C41806","B68387","0.997118086878251"
"C2998","B62822","0.9980363018028553"
"C21369","B28641","0.997097126810458"
"C1714","B55827","0.997003145865004"
"C1610","B35001","0.9971330968440748"
"C9485","B94099","0.9972421858482529"
"C675","B19524","0.9973822834106617"
"C9284","B93788","0.9967536879832756"
"C6255","B34934","0.9968459538471047"
"C23081","B20336","0.9969613441460442"
"C24608","B3886","0.9971842703512828"
"C48419","B39490","0.9974450978859807"
"C16798","B82121","0.9972310183084576"
"C9981","B93388","0.9968826688614939"
"C9699","B89907","0.99699515184365"
"C5430","B68549","0.997224986350524"
"C17653","B39198","0.9970850370801347"
"C43650","B36541","0.9971858953753497"
"C5159","B41544","0.9967655868976322"
"C7031","B18439","0.9971130817692574"
"C16656","B39340","0.9971151677268567"
"C253","B5080","0.9970627420371032"
"C12282","B47870","0.9968749069356062"
"C11505","B94289","0.997029323242878"
"C10486","B32092","0.9953007093768073"
"C8834","B42200","0.9968995318681667"
"C4737","B52311","0.9970698542952078"
"C8693","B84520","0.9974374686103975"
"C1181","B29204","0.9970199245030933"
"C37369","B7841","0.9970878314662468"
"C32071","B14581","0.9973082541226258"
"C6669","B45129","0.9972421858482529"
"C8719","B42343","0.9971812678480865"
"C2989","B34601","0.9969979521665063"
"C17781","B74688","0.9970795251646228"
"C24693","B25211","0.935002897544555"
"C1563","B50718","0.9971712364274213"
"C13191","B37694","0.9971597824020899"
"C21133","B15128","0.9967321598800073"
"C12986","B5861","0.9973452962308579"
"C11813","B96765","0.9967835900406705"
"C28218","B57504","0.9968279291294604"
"C19853","B96819","0.9980363018028553"
"C6251","B3323","0.9971051588421591"
"C45820","B47027","0.9972198056727096"
"C9725","B12673","0.9967991432930208"
"C2780","B43376","0.9971151677268567"
"C2982","B16558","0.9969455190716021"
"C47017","B66228","0.9968564569064884"
"C17369","B5611","0.9980363018028553"
"C10445","B19556","0.9969813669859289"
